@RELATION gaborfractal

@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
1.9581111213, 2.48995098568e-14, 18.0889021546, -6.45852832701e-14, 70.1630833202, 3.12510935103e-13, 90.9179352335, -0.00350527124514, 19.2120851435, -0.0213789929765, 78.6058919624, -0.0309020830636, 104.99312746, 5.59939279674e-14, 23.8763558577, -7.23256946267e-15, 94.451668776, 7.31005349413e-13, 122.687438866, 0.00350527124519, 20.8341933606, 0.0213789929776, 85.2143514782, 0.0309020830637, 113.442442908, 3
1.97038364601, 4.82863293976e-14, 11.2072483076, -2.49417972614e-14, 45.2210181596, 2.75277068899e-13, 58.9084970515, -0.00052941978354, 10.9978762324, -0.0031012935928, 46.135348327, -0.00444715600065, 61.8108359736, 5.53942081185e-14, 13.2196536254, -6.0346536511e-15, 53.6813884526, 7.42912835075e-13, 70.0292780298, 0.000529419783587, 11.6309945935, 0.00310129359388, 48.7543442584, 0.00444715600069, 65.1582982097, 3
1.9648933559, 2.2719895182e-14, 14.3369725119, -2.92225260383e-14, 56.5784601867, 2.57341688942e-13, 73.565261698, -2.53587412351e-05, 18.1178807949, -0.000177779712924, 75.4815562171, -0.000260741525794, 100.965560586, 4.57215208317e-14, 24.0369323628, -9.82442724623e-15, 95.8592558733, 5.91360112063e-13, 124.487393959, 2.53587412753e-05, 19.2370000989, 0.000177779713782, 79.7022527998, 0.000260741525848, 106.271512958, 3
1.95805847308, 4.24694887636e-14, 15.8235140807, -4.63832979311e-14, 61.2367051238, 3.53605669336e-13, 79.3682202388, 0.0161533482082, 19.8278416073, 0.0983148171326, 86.0500038742, 0.142023751784, 116.357715664, 6.38604606354e-14, 22.3316881646, -8.34214300552e-15, 87.4289134233, 8.3485600036e-13, 113.183192, -0.0161533482081, 20.4361390827, -0.0983148171314, 88.0956329952, -0.142023751784, 118.857646192, 2
1.9794954193, 1.19729363036e-13, 23.5558262243, -4.47071159692e-13, 90.6767212383, 7.88352989447e-14, 117.056357953, -3.50987533607e-05, 26.4281122131, -0.00017740944137, 115.031594799, -0.000243904539752, 155.576261156, 7.64060007203e-14, 26.8444886858, -4.33002677429e-14, 106.04239975, 9.07231507587e-13, 137.662278737, 3.50987533709e-05, 26.5203845579, 0.00017740944293, 115.392809652, 0.000243904539745, 156.017952367, 2
1.89251059085, 2.63104656459e-14, 37.4900858635, 2.01281614327e-14, 145.215278563, 3.46570131427e-13, 187.614743136, -0.00786461881055, 37.1899302505, -0.049202131142, 156.671907622, -0.0714605567852, 209.58664661, 6.02319765102e-14, 29.2989092119, -1.11339671544e-14, 110.362628191, 7.98283615895e-13, 142.063807645, 0.0078646188106, 31.8207147683, 0.0492021311432, 133.926171221, 0.0714605567853, 180.552400956, 5
1.94742066719, 3.35469357211e-15, 24.6432891678, -7.66104848048e-14, 97.6641273527, 2.84601486276e-13, 126.77536131, 0.000564205606148, 22.3496023881, 0.00185037496397, 98.932522839, 0.00212578253971, 134.66759736, 6.52038077447e-14, 22.2658466173, -2.08444372873e-14, 86.53966102, 7.80287856186e-13, 111.820258658, -0.000564205606121, 26.5615717407, -0.00185037496279, 114.905802488, -0.0021257825395, 154.615667562, 2
1.84465261765, 6.69052380188e-14, 27.8504022882, -1.25642943046e-13, 105.501133498, 3.3797506663e-13, 136.125097396, 0.00580339717873, 32.2758548131, 0.0353213887314, 134.205145634, 0.0510225582057, 179.398339582, 7.7352251257e-14, 33.1121132896, -2.62129450597e-14, 129.296908459, 9.94728029939e-13, 167.565498813, -0.00580339717867, 29.2124086351, -0.0353213887299, 122.660835239, -0.0510225582057, 164.936884256, 4
1.81412490508, 1.01754466602e-13, 39.5394437081, -1.821600166e-13, 147.874123491, 5.16788560449e-13, 190.855051269, -0.000777551566502, 42.280985873, -0.00565723018202, 166.998018932, -0.00845970632477, 220.907987108, 8.52551154239e-14, 39.8599041497, -4.29882063604e-14, 147.82163215, 1.15554905009e-12, 190.481891618, 0.000777551566575, 37.1034577814, 0.00565723018379, 149.592084361, 0.00845970632478, 199.700859874, 5
1.79742263288, 9.23632903857e-15, 20.5749796767, -1.79858854463e-14, 81.5971114396, 4.40949163118e-13, 105.989489543, -0.000597284675263, 21.9034668172, -0.00359566933235, 92.6867488561, -0.00518233466232, 124.135293641, 7.8247474394e-14, 21.9946855347, -1.96442044635e-14, 86.9957440359, 1.01849871413e-12, 112.858419527, 0.000597284675333, 19.8384039656, 0.00359566933385, 84.249710806, 0.0051823346624, 113.446845521, 2
1.88032338573, 6.20268863594e-14, 17.1476647447, -8.40770076511e-14, 69.0345788266, 3.52056453207e-13, 89.8017326534, -0.0022295674982, 20.2795890679, -0.0139639920491, 86.9784152338, -0.0202872926384, 116.414963456, 8.51649920895e-14, 19.261810919, -1.89285745548e-14, 77.7093935736, 1.12089308691e-12, 101.101337513, 0.00222956749826, 14.7359712589, 0.0139639920508, 64.3741968083, 0.0202872926385, 87.753120412, 2
1.84207265384, 1.17598098836e-13, 21.2906775238, -4.63272407685e-13, 85.3664355207, 1.21724124405e-13, 111.026967445, 0.000145575218572, 22.1575178037, 0.000768972307548, 95.5373021559, 0.00107451686051, 128.529769262, 9.10442713934e-14, 22.6945596212, -4.96197345507e-14, 91.9008569906, 1.09804069298e-12, 119.734132747, -0.000145575218552, 20.8159457148, -0.000768972305674, 90.191829072, -0.0010745168605, 121.766893896, 2
1.87610028052, 7.48324621939e-14, 27.797437528, -1.15818465929e-13, 110.341968641, 4.05724352282e-13, 143.33166626, 0.00383761355632, 24.6950429339, 0.0232240117569, 101.540792517, 0.0335086368677, 135.327448139, 7.95406480184e-14, 24.5779467475, -2.51393431704e-14, 98.0773236311, 1.02772121595e-12, 127.428655732, -0.00383761355627, 24.4858423171, -0.0232240117554, 101.716885039, -0.0335086368677, 135.795128861, 4
1.85554073235, 8.305917553e-14, 26.5815351381, -2.66854878501e-14, 106.7655944, 4.81623109595e-13, 138.714863905, 0.00347976173715, 26.4624111717, 0.0213532383557, 111.377270342, 0.030899700279, 148.952407279, 8.84468753467e-14, 31.6273621889, -1.55920139654e-14, 128.911729224, 1.14746157717e-12, 168.082519753, -0.00347976173709, 27.7758242603, -0.021353238354, 116.719233986, -0.030899700279, 155.728557789, 5
1.84678953152, 6.46127959879e-14, 19.1354426919, -6.00117405678e-14, 75.9303811247, 3.8220210239e-13, 98.5031459589, 0.00112053806611, 18.3454988039, 0.00683672820837, 79.2861721732, 0.00987994538096, 107.033075544, 6.81801382201e-14, 20.0339972654, -1.7498024887e-14, 79.7132792237, 8.75638905646e-13, 103.476458, -0.00112053806605, 20.5212180682, -0.00683672820708, 87.4045240619, -0.0098799453809, 117.146871017, 2
1.87903161048, 2.4177227519e-14, 21.5866468711, -2.92766714214e-14, 84.0419207033, 3.78881027726e-13, 108.775895701, 0.00675702461414, 24.3803676615, 0.0408552035515, 103.91720078, 0.0589431087078, 139.999915371, 6.62448415906e-14, 30.2716519396, -1.36557432029e-14, 121.178434655, 8.58124050589e-13, 157.509673782, -0.00675702461408, 26.9584665938, -0.0408552035503, 113.816815907, -0.0589431087077, 152.399820692, 4
1.95010432314, 3.1292941426e-14, 18.7101043755, 2.74336336424e-15, 74.0008947324, 6.48177716908e-14, 96.1195541701, 0.00873746166613, 19.5669089705, 0.0539695590751, 82.1694078345, 0.0781951472854, 110.094708415, 5.6212635092e-14, 21.3242351102, 6.11190262227e-17, 85.1331576346, 7.16879997764e-13, 110.702848694, -0.00873746166606, 19.2377975044, -0.053969559074, 81.4742033991, -0.0781951472854, 109.351680794, 2
1.87180907534, 3.5081591548e-14, 16.9485033383, -5.10396824986e-14, 65.9677401473, 3.12027271052e-13, 85.3179929836, -0.00260979249573, 14.4555133838, -0.013922996236, 62.7573735149, -0.0195369369767, 85.0902601101, 6.11724013884e-14, 16.5142925977, -1.08156880537e-14, 66.2016361494, 7.91097105856e-13, 86.2147990948, 0.00260979249579, 18.4071601509, 0.0139229962372, 76.7434565517, 0.0195369369768, 102.396929306, 2
1.88184941494, 8.10803367186e-15, 25.2356080117, -5.79826121222e-14, 95.1295229188, 3.65820529969e-13, 122.796345598, -0.000934826510418, 28.8477581672, -0.00548878483821, 119.791475795, -0.00785579410506, 160.259519181, 6.88674293688e-14, 30.6289139579, -8.00123430361e-15, 118.451466427, 9.27117324062e-13, 153.269830481, 0.000934826510483, 27.9948900873, 0.00548878483951, 116.680539071, 0.00785579410516, 156.392202088, 4
1.92689824245, 2.30198374024e-14, 17.2377820562, -4.79296019995e-14, 68.8258364241, 2.49971264089e-13, 89.3916117923, -0.000236535860465, 14.7312556378, -0.00131662919128, 62.2508483781, -0.00186551848644, 83.6620356138, 5.57521185411e-14, 15.6429754607, -1.68729784243e-14, 63.1543794741, 7.21109465401e-13, 82.2852445929, 0.000236535860516, 16.4308993687, 0.00131662919231, 69.2247672578, 0.00186551848649, 92.5378614808, 2
1.94049030011, 3.96072974054e-14, 7.9697258456, -6.51602633417e-14, 31.795159691, 2.40970085416e-13, 41.2480234525, -0.0026186748061, 6.0905042868, -0.0164154782244, 28.6547944538, -0.02385965556, 39.8689617428, 4.53152315307e-14, 7.38043934767, -8.76875985302e-15, 30.0284604857, 5.82059719184e-13, 39.1729077577, 0.00261867480614, 9.62811887961, 0.0164154782252, 42.4283857504, 0.02385965556, 57.1202249938, 3
1.92103725419, 3.00699356125e-14, 16.4335437322, -8.16250528006e-14, 64.6156781672, 2.49284017836e-13, 83.8889638107, 0.00370832210668, 19.5642565839, 0.0238932921838, 80.6468919066, 0.0349187534111, 107.39525031, 4.89909797611e-14, 24.1712127773, -1.26723768091e-14, 96.7424937411, 6.33700469148e-13, 125.776472807, -0.00370832210663, 18.9213193217, -0.0238932921828, 77.6699458395, -0.0349187534111, 103.540332428, 3
1.95158997463, 1.64167404625e-14, 14.2163236134, -9.0116620905e-14, 55.633649042, 1.88852940572e-13, 72.112997291, -3.05555567049e-05, 17.573505333, -0.000172634446104, 73.0828263254, -0.00024586865991, 97.4208763678, 5.0678780389e-14, 21.9826937476, -2.36818761322e-14, 88.7173211753, 6.98237005555e-13, 115.47379484, 3.05555567465e-05, 17.0640544929, 0.000172634447053, 70.6780975451, 0.000245868659984, 94.2761820131, 3
1.91663293141, 4.60527790765e-14, 17.8435225543, -5.25015368157e-14, 70.1084409856, 2.23209429082e-13, 91.016686411, 0.00157281714707, 19.9080987153, 0.00824038246225, 81.919168396, 0.0115178809102, 109.112992525, 4.47644426081e-14, 23.8387023821, -1.17919335498e-14, 96.1020062172, 5.69130535049e-13, 125.196652966, -0.00157281714703, 19.1088122778, -0.00824038246143, 78.688216663, -0.0115178809102, 105.007169404, 2
1.94037037204, 3.05416893961e-14, 23.7518994781, -5.05067754468e-14, 93.0755842297, 2.64088932871e-13, 120.814217585, -0.00384347986641, 23.7139774006, -0.0233036377585, 97.3134166477, -0.0336389425159, 129.604989954, 4.91734157946e-14, 21.0406967875, -1.00431502823e-14, 80.1653181074, 6.36174901465e-13, 103.588169366, 0.00384347986645, 20.5258787535, 0.0233036377595, 85.8224527596, 0.033638942516, 115.291435962, 3
1.94163539665, 4.2278019304e-14, 15.5947238024, -4.5253871089e-14, 61.1233024275, 2.8214794736e-13, 79.180588357, 0.011966189798, 17.5361061953, 0.0728386249979, 76.299666432, 0.105214832702, 103.133018534, 5.40413090328e-14, 17.7798368463, -1.41845635442e-14, 70.403746814, 6.97590497069e-13, 91.3629972819, -0.0119661897979, 17.0077079783, -0.0728386249968, 74.1201946145, -0.105214832702, 100.361362064, 2
1.90162644199, 3.41511882526e-14, 17.9084535795, -7.15857245976e-14, 69.5621802406, 2.69738330033e-13, 90.0403021576, -0.0163357032911, 20.051450064, -0.0996219669886, 85.4149392536, -0.143973485786, 114.96911394, 4.88071331984e-14, 23.1641902679, -1.23476820754e-14, 92.5455996995, 6.30210546772e-13, 120.288587333, 0.0163357032912, 20.8982899727, 0.0996219669895, 88.9100296585, 0.143973485786, 119.413838651, 3
1.86438432069, 9.95631661642e-14, 18.9357526644, 1.82038433407e-13, 74.4979895498, 5.16287035845e-13, 96.6881631768, 0.00103711270548, 20.9744809828, 0.00622731537906, 86.8572374905, 0.00896663871747, 116.12325152, 7.64333835941e-14, 25.5551348037, -4.18156761205e-14, 102.021208381, 1.00968304383e-12, 132.584139786, -0.00103711270541, 21.7768682419, -0.00622731537761, 91.2093252741, -0.00896663871733, 121.917352893, 2
1.9063354065, 5.07149877649e-14, 22.7923571526, -7.13746002192e-14, 87.8214581326, 3.56820584009e-13, 113.906532788, -0.00553754873225, 31.5012015587, -0.0337393296171, 131.177062034, -0.048746391738, 175.396032746, 6.25536507838e-14, 39.0865975459, -9.04959167712e-15, 154.553725298, 8.15789512445e-13, 200.514806881, 0.0055375487323, 29.9103920605, 0.0337393296183, 123.432824877, 0.0487463917381, 165.214661261, 4
1.93589339733, 1.06959978215e-14, 28.6116023247, -4.01864334159e-14, 112.205628235, 1.95457493542e-13, 145.358589607, 0.00363789973902, 29.5736475599, 0.0221463796576, 122.906100317, 0.0319498244869, 164.078404501, 4.9724432222e-14, 30.4103144342, -1.32211181893e-14, 119.624383474, 6.36904008586e-13, 155.053663342, -0.00363789973898, 27.7913951511, -0.0221463796567, 116.428812244, -0.0319498244869, 156.078020921, 2
1.84512777983, 4.14269711431e-14, 16.3146855037, -5.98661375482e-14, 63.8144188235, 2.52889148602e-13, 82.6986478378, 0.0121283787434, 17.5769397714, 0.066171602323, 72.8374482132, 0.0932863591557, 97.1722823751, 4.66098926304e-14, 18.9366226447, -3.60658679606e-15, 75.0261211446, 6.10710753371e-13, 97.4411574704, -0.0121283787434, 16.2482114426, -0.0661716023221, 67.3491577225, -0.0932863591557, 90.1680336524, 3
1.97010608759, 1.23849928491e-14, 15.2969882867, -5.85469741904e-14, 59.0425384732, 2.6177675692e-13, 76.4162897225, 0.000445573807396, 16.8658673769, 0.00305597038008, 70.2882138752, 0.00451094037206, 94.2102516663, 5.09196965103e-14, 21.4493546323, -1.00468813596e-14, 84.9338270876, 6.60240350552e-13, 110.238715547, -0.000445573807349, 19.088042565, -0.00305597037913, 78.8448475575, -0.004510940372, 104.984175873, 3
1.93239235713, 1.34944878587e-14, 15.1563503301, -1.23203451084e-13, 58.5208888269, 3.35061668756e-13, 75.7593568855, -0.000155254816017, 18.1301648268, -0.000826406942473, 72.6936696067, -0.00114921191477, 96.1332280034, 4.61168330299e-14, 22.4469733599, -9.32214232947e-15, 90.2401046891, 6.15519293094e-13, 117.510857628, 0.000155254816055, 16.6406939492, 0.000826406943291, 67.0578263745, 0.00114921191486, 89.0715518868, 3
1.93894118354, 2.33201436304e-14, 21.6039127638, 5.28990330592e-14, 83.8253585093, 3.60128684615e-13, 108.445424689, -3.56843028932e-05, 23.5024877242, -0.000135143457484, 98.8880091443, -0.000167918354085, 132.309407945, 6.8607983593e-14, 23.2738486227, -9.81980890045e-15, 91.6905017853, 9.04970269942e-13, 118.843119684, 3.56843029427e-05, 21.1066937118, 0.000135143458761, 89.3080112347, 0.000167918354173, 120.234319024, 3
1.93643135844, 3.10425637836e-14, 24.7130932965, 1.45632140227e-14, 99.6179985091, 3.14429720876e-13, 129.653205061, 0.0070480927083, 22.432984843, 0.0430552970314, 94.4043927243, 0.0622537367823, 126.304776563, 5.22567189884e-14, 22.6745606486, -9.03275632797e-15, 91.0048774825, 6.88903578991e-13, 118.373675873, -0.00704809270826, 22.1894121253, -0.0430552970304, 93.2110456664, -0.0622537367823, 124.722647583, 2
1.9376408665, 4.74022094015e-14, 20.2682735001, 2.05926618634e-14, 81.3234730028, 4.02263089914e-13, 105.779192092, -0.00402658842853, 23.6269548261, -0.0243328878037, 100.559044795, -0.0350982561869, 135.134438907, 6.12480300515e-14, 31.0042098745, -1.11926827724e-14, 126.425135621, 8.04653776012e-13, 164.79299831, 0.00402658842858, 25.5571385193, 0.0243328878049, 108.810880006, 0.0350982561869, 145.732944003, 5
1.88258728392, 3.48289449996e-14, 27.0575322667, -6.02900596977e-14, 106.70893307, 3.73821037747e-13, 138.300928103, 0.0137342004897, 23.5502282896, 0.0842198907521, 97.8093525546, 0.121847295114, 130.63630325, 6.82338643665e-14, 21.9103480269, -1.33664040981e-14, 86.8721042505, 8.87208416254e-13, 112.82329147, -0.0137342004897, 23.7376838038, -0.0842198907508, 98.9420752227, -0.121847295114, 132.145282947, 3
1.9532395051, 4.24034213935e-14, 15.299856748, -5.58489502368e-14, 59.4167376225, 2.04947170346e-13, 77.014088154, 0.00120043320938, 15.9988533748, 0.00694475837905, 65.5530032593, 0.00992113728127, 87.4379997877, 4.06508956733e-14, 18.9269504295, -1.19205647175e-14, 74.2440518415, 5.20984985571e-13, 96.2761016665, -0.00120043320934, 16.8860714162, -0.00694475837828, 68.7153785563, -0.00992113728125, 91.3719435267, 2
1.89731652738, 3.49953195257e-14, 18.2809080334, 3.27227452133e-14, 72.5247158222, 5.08010448069e-13, 94.1519543944, 0.00545631803718, 20.6076188996, 0.0352428518776, 85.7185195439, 0.0515344856069, 114.421089543, 5.14793388558e-14, 27.525939101, -1.77459501309e-14, 112.900259934, 6.37862496292e-13, 147.39108151, -0.00545631803715, 21.9746290331, -0.0352428518766, 91.6056574193, -0.0515344856068, 121.979060072, 2
1.97163676456, -1.82586186607e-15, 15.6780464494, -1.65157505158e-14, 62.893525115, 7.3057771126e-14, 81.8966275019, -0.000317674374623, 13.6418213723, -0.00184909810074, 56.7424166553, -0.00264459268254, 76.0840491308, 3.77717665888e-14, 15.5983252452, -1.12705837377e-15, 61.1073234855, 4.99417811295e-13, 79.2281862979, 0.000317674374661, 15.7982253709, 0.00184909810144, 64.9585599726, 0.00264459268259, 86.4076306716, 2
1.97416028065, 4.31924077561e-14, 14.8773903659, -4.66686798496e-14, 57.9970136955, 1.91118523557e-13, 75.1591261396, -0.000777566455863, 17.1055612131, -0.00440757117859, 71.8243871836, -0.00627246172631, 95.9895126522, 3.72516794278e-14, 17.3861436177, -1.24508327146e-14, 68.5260633549, 4.78470996885e-13, 88.8762467948, 0.000777566455896, 14.648417244, 0.00440757117929, 61.5830150291, 0.00627246172634, 82.9138014493, 2
1.91937399482, 3.41147874977e-14, 17.2114851142, -5.94409767309e-14, 62.9816265322, 2.04042247579e-13, 81.0925588195, -0.00978755111551, 20.0062911308, -0.05983313141, 79.6776350653, -0.086528214941, 105.553306704, 3.80373328463e-14, 20.1999056844, -1.04219001371e-14, 76.6136476186, 4.90323992701e-13, 99.05396016, 0.00978755111554, 16.6474005184, 0.0598331314107, 65.0729194248, 0.0865282149411, 86.8470997724, 3
1.88644527179, 7.99992655624e-14, 21.7272844041, -3.31563361179e-13, 85.2168258175, 1.53791090292e-13, 110.488143271, 0.0147489389266, 24.9685812156, 0.0900349740941, 103.322883724, 0.130144219881, 137.85229039, 8.14969314483e-14, 30.4284898963, -4.13067217332e-14, 121.597825964, 1.00504290189e-12, 158.070955355, -0.0147489389266, 24.9006039293, -0.0900349740924, 102.959470664, -0.130144219881, 137.367070468, 2
1.86038544015, 4.34337447611e-14, 14.4291903123, -1.01204290849e-13, 57.2031873421, 3.45363082395e-13, 74.2312044276, 0.00465428528533, 16.5370098562, 0.0284092761811, 71.1977294988, 0.0410653465257, 95.8461427707, 6.35315456891e-14, 19.1540943836, -1.33958418129e-14, 77.7066027421, 8.23892820998e-13, 101.250689756, -0.00465428528527, 16.3870307363, -0.0284092761799, 70.4260568859, -0.0410653465257, 94.8363313952, 2
1.94865375421, 1.40656157031e-14, 16.5413563068, -8.58082275544e-14, 64.3492888773, 2.16450536911e-13, 83.237827408, -0.0173939815846, 22.2486191937, -0.106158280373, 92.8444264069, -0.153434832742, 123.762416594, 4.73382034846e-14, 27.3154060416, -1.83656368801e-14, 110.924639525, 6.51136794756e-13, 144.570353456, 0.0173939815847, 19.7809310515, 0.106158280374, 82.3931664673, 0.153434832742, 110.349634544, 3
1.96903427903, 1.41591656432e-14, 14.1592068177, -3.80926619938e-14, 55.3048260634, 2.14776102185e-13, 71.6853988704, 0.000728739889612, 16.5572692432, 0.00414209229426, 69.5857365168, 0.00590947680776, 93.0490401585, 4.20299496481e-14, 16.2837891531, -1.2640162141e-14, 63.3837593185, 5.39649199644e-13, 81.9996640669, -0.000728739889572, 14.072069214, -0.00414209229346, 59.9911102503, -0.00590947680772, 80.9575419096, 3
1.91211610189, 5.22947805278e-14, 15.3698198085, -5.82761525739e-14, 61.8086882355, 2.68806470707e-13, 80.4388053716, -6.10979405355e-05, 16.5808973178, -0.000314397121712, 70.6333350495, -0.000437698986238, 94.8800619982, 5.18673389757e-14, 18.1170734127, -1.48459341359e-14, 72.2265355968, 6.67042605122e-13, 93.8154479791, 6.10979405819e-05, 16.1230736456, 0.000314397122697, 69.2682955655, 0.000437698986286, 93.2679617001, 3
